,par_id,text,label
152,8888,"Some 95% of the houses have been destroyed and many left homeless. While many have begun to rebuild, others spend the night exposed to the elements.",0.25
153,8888,"""SATURDAYS for homeless children in Chow Kit are now filled with learning and laughter thanks to the"" Region of Love ""(RoL).""",1.0
154,8888,"""In connection with this great access to Holy Mass, we recommend to priests who celebrate Mass even when the faithful have little or nothing to offer."" (Can. 945.2) ""It is strongly recommended to priests that, even if they do not receive a sacrifice, they celebrate Mass for the purpose of the faithful, especially the needy."" """,0.25
155,8888,"Workers are always in a vicious circle of trying to keep up with inflation. As prices get out of control, especially because those with inflated wages and allowances shop in the same market as poor families, the poor will demand more money. Currently, the price of a bag of rice and other staples is more than the wage of the workers in a month. This is what fuels corruption at the lower level, that is, the attempt to subsidize monthly incomes by other means of bribery.",0.25
156,8888,"Ignoring and denying every conceivable poll showing Jonathan's electoral defeat, they preached that Nigerians wanted continuity, not the change advocated by the opposition, and portrayed the Nigerian people as somehow loving their poverty and insecurity, their darkness and weakness, hopelessness and unemployment.",0.75
157,8888,"""H.E.R.O. gives employees the chance to reach out and help those in need,"" says the CEMEX Treasury Operations Team in Asia Daisy delos Angeles. She also believes that the voluntary commitment of employees, like what they do, is a sign of the shared mission of employees and companies to show interest in society. """,0.75
158,8888,"If every Singaporean needs only 15 minutes every day to help someone in need, that would be enough as a starting point. It would trigger a revolution in our lives.",1.0
159,8888,""""" I offer every support to Ertharin Cousin and wish her every success at this critical time for the most vulnerable nations and people in the world. """"",0.25
160,8888,""""" The lack of awareness and awareness of disability is one of the biggest problems leading to the failure of the health system, ""said Nkosi, who added that health workers often have a negative attitude towards disabled people."" ""We are undermined because we are actually treated as people who are not able to represent ourselves."" """,0.25
161,8888,"Villages are so poor that no woman wants to marry men from there. In some of the poorest villages in China, men have no choice but to buy brides from Vietnam because there are no local women left, or the competition for the few girls still living there is so fierce that they could never pay the bride price demanded by their families.",0.25
